temperature_C,pressure_bar,rpm,vibration_mm_s
42.57262052314077,2.4771818893513817,1315.2747591996265,3.5311091126049186
65.94536514040094,6.895981583272893,3570.6852236224295,6.074536225944457
52.964823690303575,4.665678234493669,2389.3944709947073,4.33712408113975
53.646756143386774,4.2169260214177235,2201.183251036806,4.006735464512494
47.76296149842428,3.56229764322216,1791.5269373178826,3.5846307956501446
41.89965914521374,2.989115894697134,1341.6003296939614,2.525897748769161
60.897266067469964,6.074924380314359,3076.21940877334,5.386536906681229
56.72605427018946,4.557250842772805,2551.3225770318827,5.145172259997305
43.79313040187588,3.3963976596628784,1597.0273701812623,3.1089699335120176
45.494755144442976,3.5329230640890907,1593.4448595554686,3.2498116431587065
50.68861245060899,4.184305446982313,2264.9507104969102,3.7213709593282993
68.47207388929228,7.587970188994127,3668.315067702575,6.383638185468249
49.84955927088968,4.367859494448226,2318.2860540454767,4.358278955757778
42.2685763637892,3.0487051270543253,1447.7999328173257,3.101842154586306
50.50275567079153,4.333444588294743,2327.979855139839,4.238582824516994
49.36698266363359,5.413941636737856,2309.0935011766305,4.170424479052892
33.12213564285696,2.2006490513452324,612.1793499408998,2.0476280028964204
55.18214244882336,4.564552947002594,2461.9935934375317,4.549390180624918
55.40877115109283,5.1838459497102685,2338.3458288539255,4.508681979113168
59.554756755707416,5.86003060630658,2987.344455369393,5.340403326793783
71.75538973805118,7.173732194783387,3794.2692664617416,6.825259100643843
66.11553896502214,6.123961949592507,3288.59552068343,5.971723633333075
54.075656422834214,4.3990782717958,2311.777916611619,4.413505181335684
43.22822131816355,3.89579742183117,1725.4318638808309,3.890609272215922
77.0643127941124,7.664128087641608,4301.3518622749025,7.3289890493291
56.589855733885685,5.793026897926269,2541.452903810142,5.073029405887009
55.13854145279257,4.507884364845258,2509.7505043390624,4.796554216778717
48.53791629316272,5.5874426115787745,2483.112439022998,3.897917529011389
57.14538086237042,5.177327392540877,2638.6593325374984,5.200749245288205
60.42496565803061,4.957950632253627,2398.9477116532403,4.627789439547301
49.10112133593506,4.69076165894591,2098.4365951838345,3.9845599096690694
48.22215360001474,4.135418267808986,2117.1987411317255,4.0894860656052385
55.844918209319815,5.309015691237536,2477.0727108488013,4.485890668617838
51.37236655387609,3.308346714177712,2119.6026602063644,4.139079181441843
52.590300921761056,3.9136169101128004,2001.007952125985,3.775452741083475
52.12040944488527,4.749576732078498,2574.501159384328,5.014091257779209
55.05233213138979,4.213023111539938,2321.515947805401,4.352789345907962
69.40480728784897,6.598490211981031,3552.795092007882,6.036675103349708
32.30541399867706,2.1852138018725045,644.3211341248916,1.6418158962076292
65.18471950991375,6.50355167355288,3264.0547963457234,5.801192882557735
68.55548806177515,6.4919661184775075,3372.2596347483404,5.973953452971038
40.2004681878569,2.411525553745454,1048.6268373142955,2.6788889526375446
48.69236627350388,4.763796469760076,2260.1186841437557,3.877814180191046
54.3403712859018,4.633700508025053,2239.991393802946,3.794442738638099
42.98283594927275,3.7980093690904466,1514.7418136975252,3.365024286174453
48.684962118283195,4.439619991070826,1955.5283186863871,4.265725783352281
45.890753871092116,3.7683456186465234,1722.59690817392,3.1770252805135772
69.26834275836366,6.603641694169955,3726.589310396536,6.834106412711626
66.43482099375987,5.786779737992324,3154.974875203223,5.69983958773998
65.4299089184033,6.204225962538244,3390.088566495911,5.87458558679791
57.70340695281367,5.682166178161921,3005.1704448302644,5.141008063888858
44.33537555386609,3.842682187272605,1709.6637601479397,3.0229486174273505
51.13011391368133,4.698607057817877,2132.8358136041584,4.378323809375996
62.798390667205666,5.527652031369118,2842.562192859543,4.9343605363442835
46.543410460154156,3.6376667692012097,1644.5105337756381,3.1703388470125686
58.43758097720693,5.855880763793076,2999.0989011206716,5.565248193855031
60.43683640550834,4.524473428809952,2331.7722212893054,3.9419683596558155
52.64583114951731,4.210043792487268,2237.6254347152817,3.780987801448234
64.79823594690637,5.094100005463627,2997.671977742444,5.387730819176636
58.27666851575105,5.219515165633616,2810.9843180402277,5.12669988066475
53.56796194123608,4.7849760755897455,2247.323683926644,4.413568053927372
67.25677586181489,6.017284804552131,3311.5308623549736,5.72843300404339
49.57365218342363,3.694086258117739,1743.255670680072,4.342490749077066
63.34596401446649,5.876420394742502,2931.1549248609845,5.215937422492762
62.59864156715336,5.872549207493657,2915.1708805778685,5.180942042405692
51.45454971618015,4.221494847101916,2283.317492480207,4.029975984655688
56.02427926096561,5.7640927274926295,2728.293115569483,4.9316093688590135
45.48846848933605,4.049692830190655,1624.220496530288,3.543322335237099
65.56121117836118,5.582970318624306,3146.8189134448307,5.948480336061059
52.778659951549066,4.4633748593273905,2370.568504489908,3.953470125086806
53.804642524783226,4.890986490277153,2134.0938856366724,4.063206911752961
68.16952773348841,6.116148924435196,3234.3064580858227,5.878569387615499
46.334550242220566,3.3232238876113698,2006.9594166200686,4.011159565166854
40.658162999157256,2.8626507461797384,1514.077092545508,3.1320203683791163
41.503189765683196,3.156827475584236,1410.3595785332675,3.1852224804132154
61.01332159587096,5.2135140853932755,2924.2069659419476,4.986625623170017
42.67069239773007,3.4005496169495864,1603.6994532526019,3.7452248215532307
73.7968791652701,6.978327969295919,3728.355927389055,6.747753127066097
38.78399355833209,3.2531409047841233,1042.6494144813946,2.123380832424764
69.36857463835855,6.7838495659937275,3687.519457803027,5.989863927695777
52.46481815289641,5.6653562830960364,2647.712227041833,4.412474510476056
50.24016241100618,5.463185379519868,2432.300821690725,4.6269552255179525
51.26570742165025,4.963414490514807,2118.556639233735,3.6821637855882474
51.95495648209288,5.560934285428546,2779.3952800464494,4.775066165435173
57.72178072856349,4.17253347414858,2473.655708302606,4.759233783459429
63.79327427582182,6.420028054020051,3272.311317411565,5.6827892860463844
65.68879115754534,5.547294921626901,2579.959354063428,4.987393302740832
63.1862835481281,5.135911130663136,2605.2112330233144,4.570238337185912
51.40131020966106,5.29058787035058,2245.4714514503007,4.401048257952756
54.202645753149085,5.280154326019388,2460.1380633952526,4.352255023394486
60.57227940069938,5.57204733202022,2715.4612382244413,4.872613171563934
45.74410333143845,3.5191636847069145,1302.8821251403622,3.0496601351689994
38.76115528200396,3.6233802677459526,1556.2702045260007,3.173670817530535
55.88429199372675,4.8353315855473,3020.2848658159005,5.249221684558293
54.56916526361157,4.991713710115149,2619.6058066895594,4.509722226706676
55.20275272415909,5.27280587418414,2371.2116645531246,4.3596442285871735
56.645465809272096,4.697609468993922,2512.903753145775,4.6490488972114825
61.129000689989596,5.299902507910296,2743.30719375317,4.60202307635347
46.86692610030544,3.977534632492287,2122.168223783447,3.845180500652232
41.51380871771394,4.841867745630118,1955.1866922183813,3.79280416872619
59.21914272872696,5.8919436686766105,2637.091678568377,4.465661887702989
44.29707984913803,3.550674931014872,1815.1390556694776,3.9110829592644056
52.37385955483565,5.516162286555842,2785.77692900013,5.271293484676822
41.13348896228028,2.820908744148,1308.1914770335118,2.5189543788977944
66.02443441819145,6.398632169417272,3220.4089461279505,6.092265313632412
58.60364745590573,5.7331824111995395,2830.81823768913,5.025980357731431
55.7771046096891,5.611435531076848,2679.220814019713,4.956161436764554
62.7765175687046,6.2333812811021305,3187.88368876186,5.43199546224985
67.8782370462833,8.039493860353474,3665.8321111238038,6.53347672244226
59.476567210331794,5.724924966816011,3210.0590455126912,5.663430404476466
37.39261442584288,2.2539795191339516,1211.3880380678484,2.4572719572189947
45.81539319446156,3.4096377169754297,1604.296123285009,2.991902611841655
50.7165595714858,3.673007886756733,2062.626995613025,3.5513928556025793
55.72334423967146,4.4322370682337375,2518.2637351475837,4.6927658999003565
56.362890326380494,5.179252241246231,2862.361314328386,5.233832807255594
48.35924248310389,3.818291367095467,1991.979330792574,4.052849750247
50.03764568227889,4.827331535434304,2630.736735133955,4.622242667424111
49.190213359888254,4.361258695942443,1971.231947352674,3.5021836673216646
54.14982357830834,4.112624436214884,2071.9375379056364,3.864699077645796
38.76165039034862,3.352733741580999,1515.3372322062444,3.4393422781430436
45.48705771271514,4.323671874156162,1853.736727722367,3.4888366581411185
44.633169648953185,3.1795842317971355,1553.8207760685664,3.300273613465786
50.56119257827286,3.8012035971834988,1816.8887229158672,3.368795173992032
62.505917242605406,6.326382806637946,3237.549257625488,5.736152367640404
44.94829834601399,3.160046124260135,1835.4207778176399,3.464165531797724
71.20523991738584,6.994305709037644,4342.667445386173,7.449319546943854
59.454184755323794,5.690962980505685,2845.3225306166223,5.335538043708467
62.67885155946817,5.403822170765019,2629.385286586412,4.760127591120588
48.62187003237184,4.864327340138005,1899.1495538731506,3.7134176570909188
60.81576604948439,5.847585015284794,2990.216915586294,5.139240747681052
51.130889191903655,4.683181521516931,2097.0535216335584,3.61325205083484
55.99160643117523,5.058461934968415,2585.406870251753,4.465087644061444
74.0656670046775,7.986185571495084,4292.059176788156,7.191249550555583
56.66293658934605,5.559315649008206,2432.758070192745,4.6501462654870895
65.33118051013494,5.437588998189703,3304.491328399973,5.8165775753604585
49.14615778474352,4.377888906887678,2007.776502411879,3.8017350424015346
51.77999859799077,5.8150475826743495,2475.508056652127,4.786129621658663
73.78524913514256,7.096110399595508,3739.560444944857,6.4822400880049615
51.72758495058208,4.95802608057084,2061.1230595485627,4.218875518898701
68.5658053750723,6.778257525144783,3768.71399059785,5.8616403565581106
63.9505908188718,5.779863170044647,2995.426354818833,4.196803366674533
48.78256656733253,4.3834470919538555,2106.2732568740125,4.08831564794689
57.96621453053326,4.8212602359986745,2942.6854173388647,4.7631170953008555
60.890348024423666,5.621989852441857,3180.7881147387106,5.471017187361009
54.909998023360174,5.257677125929666,2935.2669735520376,5.029891216422267
43.22473949417479,3.5701747449357,1400.8426960766806,3.521726205900174
43.39861308805605,4.534467605349769,1991.003976922592,3.8771759999513136
49.235511967570076,4.852393705264928,2326.736955113947,4.326552293527739
48.147995168324016,5.24627571815023,2447.8965996299676,4.651533169312543
59.95543654105301,5.629492984168049,2934.4704682854745,5.331022568815341
56.041727027023725,5.6797977888610625,2624.3907006532777,4.632800283427877
42.80301874727606,3.5079296952975154,1565.2589489029292,3.5558138927054044
55.065928864438355,5.448967212097381,2766.138495704174,4.587759733767294
56.6122190000742,5.577618981412918,2927.4100216986762,5.242110562299963
61.09534935326046,5.900745492737335,2891.8533135517278,4.72786002508639
62.42690229953337,6.0419948859760115,3256.5465078882353,5.717577012711348
62.95402106281922,6.324565363973999,3083.7455081842327,5.517471923609342
56.2013666071462,5.061422032449446,2821.426055459906,5.512675087269209
54.95379625206061,4.481847901275037,2450.8840019789473,4.070644559383416
44.957762270413866,3.4146944565126915,1337.327346538806,2.823681908498701
60.367290441892074,5.445754719595291,2800.73275339281,5.315029840881457
55.50733511752069,5.051053643161433,2645.381381014178,4.88519953648662
58.05285914350892,5.660191390649002,2690.1051860367616,4.943274921515543
43.55331643951877,3.3271370294468197,1606.2759969257834,3.0117568142137534
45.942765614654775,3.7091361730225985,1743.2604217142164,3.3335223139227264
62.86965081155088,6.739222375761316,3237.2069973330326,6.015553715497633
54.174731089947926,5.571355166004807,2472.3113923003416,4.534815534433189
61.36088591715257,6.3922400651654705,2977.050488160837,5.412286212979398
52.25779826075002,4.918866270492552,2519.822863291323,4.534386902531644
52.20231509079432,5.525608038229023,2520.8292976470216,4.214115804417382
58.715956308704754,5.671296731585646,3156.7986641831985,5.742620651016432
45.86441096946293,4.059268754507716,2138.768690247838,4.1347803630464135
52.15556644964282,4.167472929124157,2567.2845438586883,5.3155438328334395
51.595275095290035,5.151398957409764,2176.4072979064704,3.8389198454984013
48.67186914309289,4.167772285645375,2195.852640797379,4.355232428178857
53.94379755555671,4.603114189816299,2283.5795135719522,3.9257081775863765
56.97006492798087,4.884660087458445,2655.493640143599,4.873197637033859
45.072998937712626,4.741867643068962,2164.875964835566,4.292263113275881
67.51327820748264,6.256193396355407,3379.0292879014646,5.283460174802464
49.9176945981313,3.4761130653409755,1873.7748884463472,3.68540401582576
50.448690164540025,4.967368784213702,2369.1898490870485,4.183038701982472
52.5668337391819,3.9340092048088326,2192.1882592080774,3.971375396344794
64.58511951634377,6.285652940349984,3512.884519047613,6.122727608861817
56.94407125294223,4.377385703842531,2637.588343558102,5.140193149255346
59.87399891067164,5.586082639325828,3222.2911776280444,5.524245776798339
37.1419735088857,3.4075840500867827,1460.1077388741196,3.056614685094664
56.094770664462864,4.5132818825324,2686.935186108481,4.880510262537209
62.101711844412364,5.403928201249563,3122.7415569364057,5.489865157118858
54.49814642906975,5.091210501535351,2557.5987924927967,4.332278688259119
60.39794347588127,5.975895261635973,3245.8362625457457,5.935495765089389
49.45507983276347,5.217451590271307,2137.8980849297395,4.143137909018607
67.64640275530108,7.3120277514176,3486.543208129906,6.155244351862682
74.17606514803408,7.227596913353099,4109.228686533475,6.672642838093178
52.4996591841045,4.816475859668976,2246.0130076922387,4.107442673516004
49.24743321887082,4.800750198782916,2188.1482350194597,4.057886287087534
70.72358335193717,6.388799071162064,3517.369133982391,5.675077219782957
64.73988601447364,6.170904188619116,3605.7005020114984,5.615228025143967
52.070656663172706,4.409477389865117,2133.997980992712,3.9219863312631382
55.016104015274685,4.460252494926996,2205.8692280329,4.404121383877691
54.075733563818424,4.510095439287984,2302.750773797645,4.14887438285456
43.099043026117585,3.671142174907404,1558.8846422760062,2.927000871976345
45.6984325095438,3.6708179771354588,1856.9436374610614,3.3978953191728487
49.6734805124214,3.4145633222060265,1797.1014632735523,3.513388639233097
44.28157567734031,4.1836999152233085,1962.54170442711,3.6345238700133073
51.7982741648121,5.115540963154356,2475.720578829253,5.156486613553313
55.77473045683161,4.791662522880882,2663.9503127755647,5.128621173013505
71.73716541217424,7.1077967963481985,3585.3503449698537,6.544595955891828
47.753128965916844,3.173651019262123,1801.1521714828464,3.967019294379767
60.36417087167256,5.871195702807516,3189.0256789336086,5.234467971353567
52.27157059235102,4.657129079988387,2350.2078090421437,3.9989713982014212
52.74153540663068,4.690111160128504,2465.375403243297,4.1812201045643524
58.53911675749887,5.529773641806119,2972.373644516623,5.6379825485712765
48.50580369454703,4.4909811287734716,1714.094584906391,3.3628720391138622
54.09701248015551,5.087945280110578,2767.6868223288357,4.527757581725927
61.224541116192796,6.162915162187389,2616.5165457491394,4.735011817156879
61.621279688222316,5.726396127581547,2844.7158848057043,5.0745029960169035
60.70160162063677,5.360690936101554,2702.4180507354727,5.037457675403671
74.23570263917574,7.940432298055269,4218.710097937626,7.122451476522279
49.193161975051616,5.297702317339307,2053.582011024079,3.6997074835678743
46.240170134410604,4.007846208825385,2128.3021314987277,4.184462878240799
48.19163235683156,3.8539154428297078,2063.801631502665,3.748636544814782
51.81495674198331,4.075919147911746,2111.1660165878216,4.022815453733539
53.53413731596944,4.298983676202524,2053.8290108854376,4.24130978053292
61.66626841089607,5.641390064915428,3332.311571775286,5.539552833164962
65.83571787215898,6.59990045347608,3494.3529735928983,5.839132498680317
49.75183347180683,5.038183004366056,2100.4775943753666,4.193110197594516
43.82084557934703,4.128324714373176,1917.35109882704,3.4199182771978824
60.733938398921,5.410911239562662,2829.9908894704827,4.995230228261779
48.18935543281202,4.134246010931862,2113.4438690033203,4.166642404873093
59.73045621561522,6.0682883177067986,2943.0522724288576,5.842499583657726
55.34870525941528,4.896940674058236,2642.04611459591,4.959050794132221
39.89973391686423,4.040924959442799,1438.9791195019377,3.1665615506366134
67.97790873473085,7.506549724575413,3583.2536409310433,6.318703018913688
69.43854371829832,7.114083313331699,3757.114371166865,6.07535103754609
48.73700135309516,4.309070631426829,2071.04791666093,3.9946765486589912
49.5579220314967,4.9780381761683214,2228.608908044811,4.156559183782787
58.35984329443807,5.758088638502824,2700.1057735074337,5.003799156209508
62.77028884136787,5.052194912361703,2734.1197529909177,5.071301896159221
60.95143358896915,5.526947532138889,2960.9809908709813,5.386115764049694
74.87407277037073,6.722490109544994,3907.143177136445,6.5926131095013885
49.3429775135896,4.965445080540287,2376.1369407541656,4.355806554388329
48.767587463758304,4.372558239499689,1941.1919288230824,3.4364334940457675
40.12161352776477,2.91519220947922,1534.476540389831,3.0478319356222183
44.429412881892176,3.999278793338587,1988.3489720406567,4.191857088539624
52.50361920548299,4.423996223348809,2476.811118988342,4.617888228784147
73.64998405679015,6.6503848830423875,3756.1905044624514,6.474151975275822
53.5021125741051,4.640682169170008,2137.67209067468,4.704085743168021
57.60883295992994,4.957249679164255,2656.651566147229,4.43190804508495
50.26394599331908,4.861275973985598,2488.5039727490735,4.158647020531404
64.3936615428001,5.680075775082928,3331.875291413659,6.299937003935274
77.13133240404363,7.9049604008683225,4268.852698111536,7.179038166629395
51.0673109962051,4.387717646391382,2128.3918589557757,4.002641539784094
45.357327932404694,4.160244124366326,2157.3923902372444,3.636256129404094
61.09999782332059,6.093854463244371,3230.9126139483506,5.733403973122936
60.53565522041487,5.835836420582846,2977.324042738418,5.446839916552637
72.12121426473425,6.742364945260619,3792.6951280152234,6.165310130662483
53.31661329343826,5.063494549964369,2908.7497297281748,5.014749265877446
51.495574510949126,5.31982263139322,2248.4955364490584,4.127451384347934
60.390646887452256,5.408224328491277,2913.4583814846164,5.280756139456217
66.86194604244506,6.2030439689781005,3276.0925064080357,5.432774855872351
63.970623074770174,6.323275936949173,3074.337526838155,5.844201730055136
61.00881581772772,6.979768989868368,2855.0918217751087,5.4210336369639665
61.56024587244309,5.696881072384306,3246.6722827124077,5.518258989083906
59.09807654837373,6.489541946789758,3318.506913311971,5.599244213450328
65.43097725353103,6.264997155844388,3467.5112937262693,5.92870645245886
63.45405853137868,5.511038952269716,2954.09692131275,5.080504910300922
57.776571707911714,4.524742941642407,2383.017343778202,4.382123421221565
58.36404227293327,4.714057341685088,2602.699580503326,4.709439231760274
66.42269778707539,6.334773497775495,3344.5562765558498,6.325781998820665
49.27665930886511,3.4952309736750014,1928.1450303089348,4.083292715047155
56.42849955425003,5.791637132542398,2758.071316211031,5.218651982739225
51.30577309578931,4.581461704606705,2224.6628313708475,4.30668854346212
60.24866509013145,5.2011681908475715,2520.1213760543724,4.393920850388506
62.91132162852567,6.245390641341685,3394.916303825109,5.81967866578743
61.449568543496746,5.067149382497592,2633.7693476139325,5.180661125890667
54.42398254103547,5.1670344960018175,2532.505583709304,4.250006962461689
47.553504743053914,3.0113408691401604,1548.1007013140566,3.499756898499925
57.04808492613604,5.692607820185153,3022.3774962190546,5.964597461564416
62.17977972507898,5.379096877326623,2951.8389267987527,5.604347300457002
70.961029267923,7.066617765865709,4014.278306313822,7.160563293603642
48.168861250622236,3.811353080602383,2284.5552355328996,4.2703451327845725
57.49646487960993,5.781179002775612,2653.4052293647574,5.1243951574594035
60.12323830895825,5.004694224494538,2674.568578597529,4.696591096189989
65.71578323423269,7.23209809540051,3604.2172958344318,6.37813556338834
49.70246964657439,5.3207859322843305,2433.2931273291333,4.610317585944677
57.06824652346598,4.798104226256182,2695.3150680392373,4.9627163643277035
59.84402469528739,5.245479596613385,2925.5275568015772,5.60231578798319
58.212475517176905,6.233203401677395,2630.6263862094506,4.659365722440662
54.09874135186903,5.200364728474266,2187.49646981463,4.150853335872838
56.4521103965283,5.204773386714863,2635.8629950288155,4.820716414372634
69.58501664320487,6.305416802409884,3251.54222490184,5.484667711419485
47.04997571855297,3.597964303480737,1781.4392904122578,3.6468062460058435
55.07766574481305,5.321867120724637,2593.078771902813,4.197568717293483
44.28428307720246,3.9289919269791374,2009.9154295425787,4.111670537323606
64.25041312202018,5.52551071867647,3336.5326402473897,5.802838640707062
41.19606916358289,2.7654083520377517,1433.7691666513576,2.888176512082158
53.18597087176307,4.382444630196056,2108.7547069098882,3.843912982038591
59.55603062274254,4.970050405871229,2764.0483125451647,4.937604878623293
64.61229448067061,6.726475926777047,3595.866820464038,6.313763987401983
54.96446096622002,4.496495291825108,2453.9748172489085,4.708380693644359
52.35091749096429,4.065234961102821,2111.360331314761,3.8689893632134607
75.38581346146447,7.448162040338738,3816.809948608413,6.334076305771094
45.499195138745726,3.4772166505898485,1486.3902697086291,3.3907218383211637
38.81256992732575,2.5334715600601694,960.8358303659427,2.2125501736011373
58.876379364293484,5.844401773287993,2808.0101150373325,5.06511265755452
51.947680531708414,4.629942706064015,2148.5620429531723,4.154354454935259
50.17015903822048,4.434844561314148,1785.1370280085007,3.739186253892632
56.95186196487562,5.60941551604922,2995.8495131095474,5.491537784083531
55.9996080140272,5.101202808012739,2670.660499639839,4.445895878788154
47.94403325554277,3.8477882270183272,2105.1449584842903,3.4117068177138576
45.38290240734286,3.3944667865396303,1603.786920930374,3.1619681688948003
66.01930808450558,6.3630601653947405,3110.720129796101,6.09370883979509
58.67076703468953,6.248220268218554,2955.1408245710627,5.826236560205279
46.99600964184487,5.273045099801759,2430.576895354432,4.905965607931982
69.27508853172698,6.350556688953611,3792.6458972333658,6.378782436986372
48.75170915891254,4.234763146779002,1750.9406635716932,3.041528454868834
43.79847827308183,2.556004359255464,1432.1323803526827,2.3916166913893036
50.472530956429274,4.5843098913819444,2015.6643510831288,3.7440363919635167
53.777097556990384,4.801829851053421,2468.0897885511517,4.477827608356383
53.206959165651256,5.553553508814957,2670.3376145258844,5.158731941060874
54.51950007888023,4.196836276043085,2331.134759500569,4.648093350841021
55.454419900616216,5.862769097178471,2746.4387775600076,4.97303645478182
51.03935903694164,3.012285946464747,1623.9224030666892,3.2025406331365174
68.83914429927894,6.349634392220779,3510.6352228512815,5.801311285933649
52.56798519384057,4.508752829092709,2442.4941751252018,4.5585910201484845
62.55112924317438,5.5496573902497035,3282.107082111689,5.898666377049432
57.60006028973196,5.421663414978417,2739.907742464393,5.057454875425586
58.11822127482654,6.233999252587023,2819.7272534076487,4.735657741703713
63.136546480540375,6.7049014427880715,2898.837096162543,5.436535733643484
59.320000413377585,5.5402959020538916,2813.3959920121206,5.19024848881252
58.203975966161785,6.166522001078658,2949.905931907281,4.8827667157549195
71.83620330857977,6.581488688919738,3430.406771092702,5.817915900392761
56.79870282005302,5.419656987972933,2637.564818791029,5.007600631318766
63.2621505916502,5.657224748048239,2996.3026303119586,5.290453907663586
52.42154064565302,4.977526792567347,2437.1850139989415,4.949797020202727
68.18633149300915,6.827922763145981,3508.0820508146307,6.223763873657112
50.25163463613172,4.0110567301430855,2026.5253885585112,3.790873802536067
64.45895176016239,6.986055564902919,3760.658303037571,6.298907318731054
60.708498545969434,4.93165104767934,2471.88943454896,4.699452310169456
46.85342252497604,3.7280932125599957,1498.4574285173662,3.0167002707478474
54.88449113681267,4.717064076049012,2589.6730904375527,4.431521071808029
45.97235685584344,4.216605260185073,2023.2638397675835,4.0577807129808185
63.104090652915936,6.70632296248845,3088.450484292107,5.721804383321476
49.7780516721031,4.7346852042156975,2043.1632144883265,4.128491331693942
52.319066006685546,5.039946174354928,2187.6715967496543,4.626182664530437
39.702590048639806,2.893487117412219,1177.3214883381283,2.5443056161750697
52.71934988622553,4.621815947915443,2183.3855765256462,4.6767309193766256
38.981330754492184,2.686149620856739,803.2844713597303,1.9732916451552742
43.399525898105864,3.850131049508362,1391.2680235599937,2.7337064772235617
58.23851661488227,5.071023249728459,3032.290259301008,4.77553097881408
65.68840989080435,5.353919654868994,3050.0601110555826,5.3401017369347406
63.49568720945856,6.000290109760219,2797.820293249475,4.976181395039705
56.33357060125086,3.8062309773877603,1823.116699809551,3.9721926358728736
51.228742508688576,4.677874965417752,2466.602050700614,4.557664593500644
55.69838471109004,4.494300761420321,2497.478222636602,4.253049550079982
39.02344050121568,3.4806248674867084,1689.1447175652202,3.1896245995748327
69.2879932039817,6.122858384609679,3552.3788112370057,6.037175831237736
60.72524234633532,6.819083474537742,3114.15360340297,4.918694496921702
58.914238324305686,4.743545704518547,2345.325078319235,4.198390842365185
52.90199613749831,5.006931922968787,2518.8200872961716,4.349379938321145
51.682866472857654,5.4686194149683915,2645.867965563287,5.138786394079381
36.4356358831284,3.0981950150714224,1070.7855921029966,2.5710906429733695
46.99724667317557,5.101516594198786,2326.975832235582,4.43096655833046
51.524630680340415,4.665626419805494,2022.611026401541,3.508035196143894
40.391142778113746,3.6258473686013524,1798.8659930735591,3.8247263921547434
52.72413028330745,4.566020949984987,2303.2297949798317,4.7086889785491755
63.8671313659674,7.321021572248376,3758.380568794666,5.68789581972956
59.42218662103296,5.5067883799632025,2948.590002886907,5.015156718710194
55.13223095323811,4.358236878632377,2100.174707152042,4.271583939551865
60.891639037699115,5.800798220888823,2900.807946949311,5.392118853154611
64.16410485242761,6.8813521219004725,3479.5488056102013,5.755192244634627
62.67331246965001,5.324517339914221,3147.2435780389383,5.43850870412363
55.5549457234628,5.352684274266173,2541.741258944122,4.48197410688866
50.983622104803395,4.181941185829067,2047.1442556060983,4.009370962907222
56.76450074451168,6.064993195592973,2988.756319529513,5.580951157764223
60.08297905908468,5.751476308614291,2775.4397697952245,4.800874657793601
54.40644815342463,6.6457824308787234,3126.6352540194125,5.640337417222312
58.44578947703712,6.252773876932287,2944.620261177379,4.96795848124953
62.35142128132778,6.714127706201774,3234.6869007235346,5.374364542745731
52.404004701104945,4.9780046907186595,2125.3353519076027,4.344060901814186
66.13400270935894,6.592032947436824,3422.175845944028,6.2058719827222975
52.443147517847294,5.234185592070223,2638.3197232846796,4.970269599327358
69.4772119526012,7.673419010611631,3952.682610837686,6.238024149591804
49.80686235668985,4.520942024312893,2017.5685273373024,3.7774341865169445
69.34489392099442,6.820652964849775,3715.1746622156743,6.592004050679694
54.925078252179,5.383589441001472,2638.5375484238534,4.777209175321372
48.08558740110269,4.2563732492379796,2044.0073974698862,3.592412771126678
53.023862985421566,4.116474702475138,2161.279916161975,4.291508540840433
50.756004892560064,5.157395311372901,2275.7568842639757,4.031586181270532
58.29872021768888,5.497145556982182,2796.9161624813414,5.560631253849051
65.90162786373982,6.405059049679299,2865.9848416248497,5.720666805950094
45.90987205626417,3.7072590875088585,2098.409997242995,4.117518665723548
49.23989323028377,4.750011347530353,2482.951785417312,4.872642018537381
75.34584000673547,7.412398336321637,3999.5892510283047,6.825861306405689
67.47543344496367,7.389800789564362,3709.280219070498,6.530276180096377
57.71040624203401,5.648470259075791,2805.4265687718225,5.464036095957489
52.97576008221954,5.1667529972206845,2526.6024347177404,4.665087727843972
55.22886272213086,4.683529568902794,2584.021928702783,4.628847417431673
64.94916530722452,5.224363570566278,2929.4625809112918,4.8029518157849065
48.81492782818775,3.983474191093748,1784.0452043611162,3.5922127440806464
55.42470762130483,4.16609588055851,2319.8364238036584,4.6393248163591805
36.73521261205031,2.9184347371413684,1331.9911482856874,3.11678365845412
54.90001302022574,5.647496828952256,2779.4561858236957,5.084657203108472
51.919209915046736,5.331929743556359,2953.0371577919186,4.919639059162565
48.513091253437,5.100973547169424,2161.7694763904383,3.471338726052989
71.09159837079325,7.252439712579993,3601.790734303023,6.095416319178072
46.25440797802545,2.9985744581020577,1641.964035898361,3.3041415413223567
42.03471121738114,2.9869516368922064,1474.937583853126,3.0167406348143695
56.81849442474961,4.337075138989189,2657.1162729919806,5.010476323178746
61.72896911421588,5.85971355390636,3232.968811828508,6.20984487978298
69.75926925545146,7.192554405061772,3678.749384020508,6.346743406485966
53.44300703034275,4.320491648676844,2178.781015991742,4.1183778230500065
59.21325863859146,6.392441430889438,3255.076583401907,5.512590528952889
55.575471919706104,4.34793678684651,2473.044071349505,4.616477754085842
56.347235293361116,5.125847525899045,2379.1608900414262,4.2334496458124145
61.17744260799793,5.767655438813732,3118.5619562406705,5.501882767272579
62.581614015034475,5.735469496736193,2956.626014889394,5.434827199067502
50.20226921474996,3.1972909836204195,1396.5254901110254,3.242781791500576
67.08991055873685,6.14510578333609,3533.5782448081272,6.219354685145924
67.77268852485456,6.084468583949233,3466.063947903216,6.1448547907855104
47.531102056335776,4.686487561910697,2062.106108943329,3.3935803671847777
58.868503168680384,5.602896820450576,2777.062473406186,5.200906078979651
60.530668439721914,5.973333425258038,2845.821130397917,4.924294271573203
